count,loss
66300,0.025699209421873093,5.81497370030401e-05
66400,0.01161977369338274,5.81497370030401e-05
66500,0.01431369874626398,5.81497370030401e-05
66600,0.012087483890354633,5.81497370030401e-05
66700,0.01392735168337822,5.81497370030401e-05
66800,0.012069213204085827,5.81497370030401e-05
66900,0.030807048082351685,5.81497370030401e-05
67000,0.02984427660703659,5.81497370030401e-05
67100,0.013842402957379818,5.81497370030401e-05
67200,0.024850571528077126,5.81497370030401e-05
67300,0.012294075451791286,5.233476330273609e-05
67400,0.014886803925037384,5.233476330273609e-05
67500,0.010212657041847706,5.233476330273609e-05
67600,0.010400570929050446,5.233476330273609e-05
67700,0.011005466803908348,5.233476330273609e-05
67800,0.019067272543907166,5.233476330273609e-05
67900,0.014451130293309689,5.233476330273609e-05
68000,0.013933520764112473,5.233476330273609e-05
68100,0.02296750247478485,5.233476330273609e-05
68200,0.01498381420969963,5.233476330273609e-05
68300,0.0136756282299757,5.233476330273609e-05
68400,0.017037726938724518,5.233476330273609e-05
68500,0.009413985535502434,5.233476330273609e-05
68600,0.012920242734253407,5.233476330273609e-05
68700,0.009363478049635887,5.233476330273609e-05
68800,0.016994507983326912,5.233476330273609e-05
68900,0.011033534072339535,5.233476330273609e-05
69000,0.014088353142142296,5.233476330273609e-05
69100,0.020111631602048874,5.233476330273609e-05
69200,0.010441478341817856,5.233476330273609e-05
69300,0.014624742791056633,5.233476330273609e-05
69400,0.012534658424556255,5.233476330273609e-05
69500,0.009234603494405746,5.233476330273609e-05
69600,0.024920277297496796,5.233476330273609e-05
69700,0.011299721896648407,4.7101286972462485e-05
69800,0.015367981046438217,4.7101286972462485e-05
69900,0.011590052396059036,4.7101286972462485e-05
70000,0.02433476783335209,4.7101286972462485e-05
70100,0.03531813248991966,4.7101286972462485e-05
70200,0.012644948437809944,4.7101286972462485e-05
70300,0.012934796512126923,4.7101286972462485e-05
70400,0.010113255120813847,4.7101286972462485e-05
70500,0.012120837345719337,4.7101286972462485e-05
70600,0.02050025947391987,4.7101286972462485e-05
70700,0.01357234176248312,4.7101286972462485e-05
70800,0.05095590278506279,4.7101286972462485e-05
70900,0.01159670576453209,4.7101286972462485e-05
71000,0.018860705196857452,4.7101286972462485e-05
71100,0.023595033213496208,4.7101286972462485e-05
71200,0.010853499174118042,4.7101286972462485e-05
71300,0.017131444066762924,4.7101286972462485e-05
71400,0.01448484230786562,4.7101286972462485e-05
71500,0.013504977338016033,4.7101286972462485e-05
71600,0.01070416159927845,4.7101286972462485e-05
71700,0.04037536308169365,4.7101286972462485e-05
71800,0.019640840590000153,4.7101286972462485e-05
71900,0.012766770087182522,4.7101286972462485e-05
72000,0.012174619361758232,4.7101286972462485e-05
72100,0.015108526684343815,4.239115827521624e-05
72200,0.012185763567686081,4.239115827521624e-05
72300,0.043619997799396515,4.239115827521624e-05
72400,0.018994508311152458,4.239115827521624e-05
72500,0.01304705161601305,4.239115827521624e-05
72600,0.02238180860877037,4.239115827521624e-05
72700,0.012993577867746353,4.239115827521624e-05
72800,0.00921741034835577,4.239115827521624e-05
72900,0.02460205927491188,4.239115827521624e-05
73000,0.016109423711895943,4.239115827521624e-05
73100,0.012920618057250977,4.239115827521624e-05
73200,0.013997785747051239,4.239115827521624e-05
73300,0.014010194689035416,4.239115827521624e-05
73400,0.011819533072412014,4.239115827521624e-05
73500,0.011067334562540054,4.239115827521624e-05
73600,0.0247659794986248,4.239115827521624e-05
73700,0.012392843142151833,4.239115827521624e-05
73800,0.014483540318906307,4.239115827521624e-05
73900,0.018993545323610306,4.239115827521624e-05
74000,0.047760047018527985,4.239115827521624e-05
74100,0.015099016018211842,4.239115827521624e-05
74200,0.01551470160484314,4.239115827521624e-05
74300,0.017937306314706802,4.239115827521624e-05
74400,0.021337412297725677,4.239115827521624e-05
74500,0.01495971530675888,3.8152042447694614e-05
74600,0.043103158473968506,3.8152042447694614e-05
74700,0.017216011881828308,3.8152042447694614e-05
74800,0.012380817905068398,3.8152042447694614e-05
74900,0.017737606540322304,3.8152042447694614e-05
75000,0.017034737393260002,3.8152042447694614e-05
75100,0.01275514904409647,3.8152042447694614e-05
75200,0.033349715173244476,3.8152042447694614e-05
75300,0.024418972432613373,3.8152042447694614e-05
75400,0.012112156488001347,3.8152042447694614e-05
75500,0.03131534531712532,3.8152042447694614e-05
75600,0.014122170396149158,3.8152042447694614e-05
75700,0.019773360341787338,3.8152042447694614e-05
75800,0.012145351618528366,3.8152042447694614e-05
75900,0.02231757529079914,3.8152042447694614e-05
76000,0.027282197028398514,3.8152042447694614e-05
76100,0.01543518714606762,3.8152042447694614e-05
76200,0.0445413812994957,3.8152042447694614e-05
76300,0.03911702334880829,3.8152042447694614e-05
76400,0.027041863650083542,3.8152042447694614e-05
76500,0.013142874464392662,3.8152042447694614e-05
76600,0.02158353291451931,3.8152042447694614e-05
76700,0.011881819926202297,3.8152042447694614e-05
76800,0.01130432914942503,3.8152042447694614e-05
76900,0.013754541985690594,3.433683820292515e-05
77000,0.009963790886104107,3.433683820292515e-05
77100,0.015994438901543617,3.433683820292515e-05
77200,0.013085685670375824,3.433683820292515e-05
77300,0.01037645898759365,3.433683820292515e-05
77400,0.020923947915434837,3.433683820292515e-05
77500,0.007682813331484795,3.433683820292515e-05
77600,0.012054301798343658,3.433683820292515e-05
77700,0.011194176971912384,3.433683820292515e-05
77800,0.008967903442680836,3.433683820292515e-05
77900,0.017343224957585335,3.433683820292515e-05
78000,0.01619628816843033,3.433683820292515e-05
78100,0.013536183163523674,3.433683820292515e-05
78200,0.024416431784629822,3.433683820292515e-05
78300,0.023206064477562904,3.433683820292515e-05
78400,0.014390941709280014,3.433683820292515e-05
78500,0.012057071551680565,3.433683820292515e-05
78600,0.04312741756439209,3.433683820292515e-05
78700,0.014891248196363449,3.433683820292515e-05
78800,0.0229555144906044,3.433683820292515e-05
78900,0.010126935318112373,3.433683820292515e-05
79000,0.010548392310738564,3.433683820292515e-05
79100,0.022528547793626785,3.433683820292515e-05
79200,0.009560918435454369,3.433683820292515e-05
79300,0.010092655196785927,3.090315438263264e-05
79400,0.021732419729232788,3.090315438263264e-05
79500,0.015275456942617893,3.090315438263264e-05
79600,0.023604275658726692,3.090315438263264e-05
79700,0.02170494943857193,3.090315438263264e-05
79800,0.04669037088751793,3.090315438263264e-05
79900,0.04959550127387047,3.090315438263264e-05
80000,0.010948765091598034,3.090315438263264e-05
80100,0.018791958689689636,3.090315438263264e-05
80200,0.013491513207554817,3.090315438263264e-05
80300,0.02634696662425995,3.090315438263264e-05
80400,0.026769906282424927,3.090315438263264e-05
80500,0.009683536365628242,3.090315438263264e-05
80600,0.018875852227211,3.090315438263264e-05
80700,0.015599992126226425,3.090315438263264e-05
80800,0.011175445280969143,3.090315438263264e-05
80900,0.01455899327993393,3.090315438263264e-05
81000,0.04208643361926079,3.090315438263264e-05
81100,0.01332928892225027,3.090315438263264e-05
81200,0.01831403747200966,3.090315438263264e-05
81300,0.015655672177672386,3.090315438263264e-05
81400,0.019770406186580658,3.090315438263264e-05
81500,0.01366412453353405,3.090315438263264e-05
81600,0.012370843440294266,3.090315438263264e-05
81700,0.018779076635837555,2.7812838944369376e-05
81800,0.013166196644306183,2.7812838944369376e-05
81900,0.019046839326620102,2.7812838944369376e-05
82000,0.010703492909669876,2.7812838944369376e-05
82100,0.020040910691022873,2.7812838944369376e-05
82200,0.017046215012669563,2.7812838944369376e-05
82300,0.018639616668224335,2.7812838944369376e-05
82400,0.025760848075151443,2.7812838944369376e-05
82500,0.01585157960653305,2.7812838944369376e-05
82600,0.0121714286506176,2.7812838944369376e-05
82700,0.0107176024466753,2.7812838944369376e-05
82800,0.013750454410910606,2.7812838944369376e-05
82900,0.01458981353789568,2.7812838944369376e-05
83000,0.01798490434885025,2.7812838944369376e-05
83100,0.01807333715260029,2.7812838944369376e-05
83200,0.00996626541018486,2.7812838944369376e-05
83300,0.007164265029132366,2.7812838944369376e-05
83400,0.007711487822234631,2.7812838944369376e-05
83500,0.012458320707082748,2.7812838944369376e-05
83600,0.008505336940288544,2.7812838944369376e-05
83700,0.010122466832399368,2.7812838944369376e-05
83800,0.01431355718523264,2.7812838944369376e-05
83900,0.01172364130616188,2.7812838944369376e-05
84000,0.012444082647562027,2.7812838944369376e-05
84100,0.016800371930003166,2.503155504993244e-05
84200,0.00867207907140255,2.503155504993244e-05
84300,0.016522599384188652,2.503155504993244e-05
84400,0.011953886598348618,2.503155504993244e-05
84500,0.03395603224635124,2.503155504993244e-05
84600,0.015301438979804516,2.503155504993244e-05
84700,0.016221992671489716,2.503155504993244e-05
84800,0.030079379677772522,2.503155504993244e-05
84900,0.06577840447425842,2.503155504993244e-05
85000,0.025812672451138496,2.503155504993244e-05
85100,0.032107315957546234,2.503155504993244e-05
85200,0.017401065677404404,2.503155504993244e-05
85300,0.019263921305537224,2.503155504993244e-05
85400,0.012573156505823135,2.503155504993244e-05
85500,0.01785918138921261,2.503155504993244e-05
85600,0.009740596637129784,2.503155504993244e-05
85700,0.012153525836765766,2.503155504993244e-05
85800,0.01294499821960926,2.503155504993244e-05
85900,0.02693270519375801,2.503155504993244e-05
86000,0.019593089818954468,2.503155504993244e-05
86100,0.028528258204460144,2.503155504993244e-05
86200,0.020531337708234787,2.503155504993244e-05
86300,0.012099395506083965,2.503155504993244e-05
86400,0.010950161144137383,2.503155504993244e-05
86500,0.014675730839371681,2.2528399544939195e-05
86600,0.009594066068530083,2.2528399544939195e-05
86700,0.014447523280978203,2.2528399544939195e-05
86800,0.018469247967004776,2.2528399544939195e-05
86900,0.01007089763879776,2.2528399544939195e-05
87000,0.01869102567434311,2.2528399544939195e-05
87100,0.015158002264797688,2.2528399544939195e-05
87200,0.011530542746186256,2.2528399544939195e-05
87300,0.015786372125148773,2.2528399544939195e-05
87400,0.019341355189681053,2.2528399544939195e-05
87500,0.0240216925740242,2.2528399544939195e-05
87600,0.010623743757605553,2.2528399544939195e-05
87700,0.016851864755153656,2.2528399544939195e-05
87800,0.028943564742803574,2.2528399544939195e-05
87900,0.01385934092104435,2.2528399544939195e-05
88000,0.017113937065005302,2.2528399544939195e-05
88100,0.029556632041931152,2.2528399544939195e-05
88200,0.01831200160086155,2.2528399544939195e-05
88300,0.018224451690912247,2.2528399544939195e-05
88400,0.0068256910890340805,2.2528399544939195e-05
88500,0.008273779414594173,2.2528399544939195e-05
88600,0.02119852602481842,2.2528399544939195e-05
88700,0.014782126992940903,2.2528399544939195e-05
88800,0.012250706553459167,2.2528399544939195e-05
88900,0.03133478760719299,2.0275559590445276e-05
89000,0.02282927930355072,2.0275559590445276e-05
89100,0.017209986224770546,2.0275559590445276e-05
89200,0.012102209962904453,2.0275559590445276e-05
89300,0.027537720277905464,2.0275559590445276e-05
89400,0.013171577826142311,2.0275559590445276e-05
89500,0.00936570018529892,2.0275559590445276e-05
89600,0.007676422595977783,2.0275559590445276e-05
89700,0.01174692902714014,2.0275559590445276e-05
89800,0.025430649518966675,2.0275559590445276e-05
89900,0.017677925527095795,2.0275559590445276e-05
90000,0.011042067781090736,2.0275559590445276e-05
90100,0.012488407082855701,2.0275559590445276e-05
90200,0.008860044181346893,2.0275559590445276e-05
90300,0.04310265928506851,2.0275559590445276e-05
90400,0.017064297571778297,2.0275559590445276e-05
90500,0.05646158754825592,2.0275559590445276e-05
90600,0.029194511473178864,2.0275559590445276e-05
90700,0.0213107131421566,2.0275559590445276e-05
90800,0.010507633909583092,2.0275559590445276e-05
90900,0.025723367929458618,2.0275559590445276e-05
91000,0.013799013569951057,2.0275559590445276e-05
91100,0.012123756110668182,2.0275559590445276e-05
91200,0.026116538792848587,2.0275559590445276e-05
91300,0.011879364028573036,1.8248003631400748e-05
91400,0.006971288006752729,1.8248003631400748e-05
91500,0.015682367607951164,1.8248003631400748e-05
91600,0.015147877857089043,1.8248003631400748e-05
91700,0.015030085109174252,1.8248003631400748e-05
91800,0.012536087073385715,1.8248003631400748e-05
91900,0.016968702897429466,1.8248003631400748e-05
92000,0.0113916527479887,1.8248003631400748e-05
92100,0.010533865541219711,1.8248003631400748e-05
92200,0.014866042882204056,1.8248003631400748e-05
92300,0.010805470868945122,1.8248003631400748e-05
92400,0.010955019854009151,1.8248003631400748e-05
92500,0.016086289659142494,1.8248003631400748e-05
92600,0.012094328179955482,1.8248003631400748e-05
92700,0.011048704385757446,1.8248003631400748e-05
92800,0.010183555074036121,1.8248003631400748e-05
92900,0.008943811058998108,1.8248003631400748e-05
93000,0.015868009999394417,1.8248003631400748e-05
93100,0.014715487137436867,1.8248003631400748e-05
93200,0.010384563356637955,1.8248003631400748e-05
93300,0.014940418303012848,1.8248003631400748e-05
93400,0.024657491594552994,1.8248003631400748e-05
93500,0.020742332562804222,1.8248003631400748e-05
93600,0.017039135098457336,1.8248003631400748e-05
93700,0.015928486362099648,1.6423203268260675e-05
93800,0.025800250470638275,1.6423203268260675e-05
93900,0.01892593316733837,1.6423203268260675e-05
94000,0.017507195472717285,1.6423203268260675e-05
94100,0.017036177217960358,1.6423203268260675e-05
94200,0.010154284536838531,1.6423203268260675e-05
94300,0.008230431005358696,1.6423203268260675e-05
94400,0.016839496791362762,1.6423203268260675e-05
94500,0.012927761301398277,1.6423203268260675e-05
94600,0.011486864648759365,1.6423203268260675e-05
94700,0.008693731389939785,1.6423203268260675e-05
94800,0.01856587827205658,1.6423203268260675e-05
94900,0.03151028975844383,1.6423203268260675e-05
95000,0.011628936044871807,1.6423203268260675e-05
95100,0.020440181717276573,1.6423203268260675e-05
95200,0.012261506170034409,1.6423203268260675e-05
95300,0.015257787890732288,1.6423203268260675e-05
95400,0.00966982264071703,1.6423203268260675e-05
95500,0.015940610319375992,1.6423203268260675e-05
95600,0.012375608086585999,1.6423203268260675e-05
95700,0.013330508023500443,1.6423203268260675e-05
95800,0.030426297336816788,1.6423203268260675e-05
95900,0.019170308485627174,1.6423203268260675e-05
96000,0.021827489137649536,1.6423203268260675e-05
96100,0.014805957674980164,1.4780882941434607e-05
